,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
616,514.0,50.0,466.0,240.0,580.0,402.0,748.0,472.0,594.0,574.0,602.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,0.0,566.0,74.0,486.0,176.0,386.0,210.0,470.0,288.0,474.0,440.0,634.0,558.0,514.0,724.0,674.0,780.0,0.0,0.0,416.0,794.0
618,0.0,0.0,520.0,56.0,586.0,160.0,690.0,158.0,596.0,246.0,588.0,424.0,410.0,494.0,520.0,670.0,0.0,0.0,364.0,722.0,632.0,778.0
619,0.0,0.0,490.0,54.0,570.0,156.0,666.0,184.0,584.0,250.0,578.0,436.0,394.0,486.0,498.0,662.0,370.0,684.0,0.0,0.0,602.0,766.0
620,0.0,0.0,532.0,54.0,452.0,154.0,362.0,170.0,446.0,248.0,438.0,408.0,614.0,472.0,518.0,650.0,652.0,674.0,0.0,0.0,416.0,750.0
621,0.0,0.0,560.0,56.0,484.0,170.0,372.0,162.0,470.0,286.0,466.0,450.0,662.0,530.0,550.0,714.0,698.0,734.0,0.0,0.0,440.0,844.0
622,0.0,0.0,482.0,44.0,560.0,154.0,640.0,188.0,570.0,242.0,562.0,412.0,392.0,492.0,502.0,656.0,386.0,670.0,0.0,0.0,612.0,746.0
623,0.0,0.0,532.0,58.0,442.0,164.0,370.0,180.0,442.0,254.0,436.0,404.0,598.0,478.0,502.0,650.0,644.0,674.0,0.0,0.0,418.0,752.0
624,514.0,46.0,466.0,216.0,586.0,390.0,742.0,422.0,596.0,538.0,590.0,796.0,322.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,514.0,58.0,598.0,166.0,674.0,198.0,602.0,254.0,594.0,422.0,428.0,492.0,544.0,658.0,412.0,670.0,350.0,730.0,642.0,738.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,198.0,706.0,290.0,538.0,546.0,714.0,578.0,826.0,674.0,396.0,704.0
627,0.0,0.0,562.0,64.0,474.0,162.0,400.0,184.0,480.0,250.0,466.0,412.0,634.0,490.0,516.0,658.0,666.0,682.0,0.0,0.0,442.0,754.0
628,0.0,0.0,484.0,64.0,566.0,160.0,650.0,186.0,564.0,246.0,564.0,408.0,402.0,478.0,494.0,642.0,370.0,658.0,0.0,0.0,592.0,730.0
629,0.0,0.0,482.0,68.0,552.0,162.0,652.0,176.0,562.0,248.0,558.0,414.0,392.0,478.0,490.0,634.0,370.0,654.0,0.0,0.0,582.0,738.0
630,0.0,0.0,536.0,42.0,472.0,146.0,378.0,146.0,466.0,234.0,468.0,394.0,630.0,458.0,530.0,626.0,650.0,634.0,0.0,0.0,444.0,744.0
631,0.0,0.0,558.0,52.0,484.0,148.0,402.0,162.0,480.0,232.0,474.0,382.0,638.0,466.0,542.0,634.0,676.0,634.0,0.0,0.0,456.0,734.0
632,514.0,84.0,460.0,292.0,600.0,402.0,754.0,414.0,606.0,534.0,602.0,776.0,334.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,554.0,52.0,474.0,162.0,396.0,170.0,472.0,236.0,470.0,394.0,630.0,466.0,532.0,642.0,672.0,650.0,0.0,0.0,450.0,730.0
634,0.0,0.0,506.0,60.0,584.0,164.0,658.0,202.0,592.0,252.0,584.0,434.0,426.0,494.0,532.0,658.0,414.0,684.0,340.0,738.0,626.0,738.0
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,202.0,402.0,312.0,568.0,546.0,394.0,592.0,284.0,670.0,702.0,684.0
636,0.0,0.0,558.0,54.0,476.0,164.0,410.0,182.0,476.0,256.0,476.0,408.0,630.0,498.0,522.0,658.0,666.0,682.0,0.0,0.0,454.0,744.0
637,0.0,0.0,560.0,66.0,490.0,160.0,402.0,176.0,490.0,258.0,484.0,410.0,646.0,492.0,542.0,658.0,666.0,684.0,0.0,0.0,462.0,770.0
638,0.0,0.0,484.0,66.0,558.0,150.0,654.0,180.0,568.0,242.0,566.0,406.0,390.0,464.0,500.0,616.0,404.0,640.0,338.0,688.0,598.0,728.0
639,0.0,0.0,508.0,44.0,584.0,144.0,674.0,170.0,580.0,234.0,580.0,404.0,416.0,458.0,522.0,606.0,436.0,634.0,374.0,678.0,606.0,740.0
640,0.0,0.0,558.0,46.0,488.0,152.0,396.0,146.0,490.0,248.0,482.0,418.0,652.0,478.0,544.0,624.0,656.0,666.0,0.0,0.0,446.0,732.0
641,0.0,0.0,538.0,74.0,480.0,150.0,374.0,146.0,474.0,234.0,466.0,402.0,636.0,470.0,526.0,618.0,636.0,654.0,700.0,722.0,426.0,740.0
642,0.0,0.0,482.0,48.0,556.0,140.0,644.0,174.0,568.0,240.0,564.0,402.0,388.0,462.0,494.0,634.0,388.0,638.0,0.0,0.0,602.0,732.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,188.0,328.0,250.0,482.0,514.0,324.0,538.0,0.0,0.0,624.0,650.0
644,0.0,0.0,478.0,50.0,562.0,146.0,636.0,180.0,570.0,240.0,568.0,400.0,396.0,462.0,498.0,626.0,386.0,638.0,0.0,0.0,606.0,720.0
645,0.0,0.0,556.0,60.0,474.0,154.0,400.0,174.0,470.0,248.0,462.0,380.0,634.0,470.0,530.0,624.0,656.0,644.0,0.0,0.0,444.0,718.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,260.0,458.0,164.0,728.0,538.0,0.0,0.0,410.0,650.0
647,546.0,36.0,586.0,208.0,456.0,388.0,320.0,394.0,456.0,550.0,450.0,770.0,718.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,482.0,58.0,548.0,146.0,642.0,176.0,554.0,244.0,556.0,386.0,394.0,454.0,500.0,604.0,390.0,634.0,326.0,678.0,584.0,732.0
649,0.0,0.0,480.0,64.0,558.0,158.0,632.0,186.0,554.0,246.0,564.0,392.0,396.0,464.0,508.0,614.0,380.0,640.0,0.0,0.0,592.0,714.0
